id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var, valence_mean, valence_std, arousal_mean, arousal_std
592,99.38401442,70847,957.3918919,0.447317988,0.287082165,0.082416162,0.427604698,0.293540983,0.086166309,0.232658907,0.170889339,0.029203166,16.37026024,95.88909912,9194.71875,7.577114582,36.97388077,1367.067871,0.006692735,3.094372034,9.575138092,1686.954954,646.1329957,417487.8482,2088.379392,453.4794964,205643.6536,20.47267355,8.066150767,65.0627882,20.47267355,8.066150767,65.0627882,2.895117253,3.170229915,10.05035771,0.013375249,0.076500304,0.005852297,0.053963505,0.029698091,0.000881977,1.20E-05,0.224318579,0.050318826,-2.86E-05,0.088975966,0.007916722,3.536399093,2.127701854,4.527115178,4.8,1.89,5.9,1.04
593,151.9990809,97504,902.8148148,0.413911134,0.281614304,0.079306617,0.529519476,0.251371492,0.063187627,0.26954495,0.103338536,0.010678853,17.81128502,96.38897705,9290.834961,4.591011047,22.02792358,485.2294312,0.014541121,1.84623611,3.408587694,2818.895674,715.5440363,512003.2679,2988.163562,363.2062157,131918.7551,18.98398722,6.809576668,46.3703344,18.98398722,6.809576668,46.3703344,3.682815332,3.919855361,15.36526605,0.006201631,0.059844492,0.003581363,0.113515705,0.056772663,0.003223135,-0.001510972,0.198406637,0.039365191,-0.001815132,0.122959591,0.015119062,13.37004989,7.427927394,55.17410537,6.7,0.9,5.9,1.14
594,107.6660156,77747,959.8395062,0.308155119,0.28664282,0.082164109,0.4926045,0.265077005,0.070265818,0.25588252,0.133631843,0.017857469,6.329017162,34.85816574,1215.091797,-1.930082917,43.55371475,1896.926025,0.009146184,2.835399628,8.039491653,1557.482655,451.7821404,204107.1024,1915.209771,489.3659841,239479.0664,22.2899848,6.270073789,39.31382532,22.2899848,6.270073789,39.31382532,1.87283779,2.081126798,4.331088747,0.016627445,0.070576651,0.004981064,0.071667858,0.021234026,0.000450884,7.10E-05,0.134047523,0.017968738,0.000295938,0.069367178,0.004811806,2.627337868,1.569440067,2.463142124,3.5,1.43,5.5,1.36
595,86.1328125,60942,952.21875,0.412041873,0.296815306,0.088099323,0.485847524,0.280456374,0.078655778,0.253835057,0.137481261,0.018901097,11.26282024,61.82393646,3822.198975,5.305267811,31.52015114,993.5199585,0.013385252,2.837001801,8.048579216,2236.60361,809.7702881,655727.9194,2526.325267,446.0980391,199003.4605,21.32308012,6.842044366,46.81357111,21.32308012,6.842044366,46.81357111,2.467457935,2.71930454,7.39461718,-0.000927093,0.075134,0.005645118,0.090429134,0.062493584,0.003905448,1.70E-05,0.178847626,0.031986471,-3.19E-05,0.085685253,0.007341962,3.01046712,1.905851599,3.632270316,6.3,1.62,7.5,0.92
596,95.703125,62514,919.3235294,0.393444419,0.292085558,0.085313968,0.487231135,0.288607829,0.083294479,0.274337118,0.089846977,0.008072479,1.144273162,14.90722752,222.2254181,-10.00285435,59.16236877,3500.185791,0.010922462,4.109097481,16.8846817,2498.805859,909.142717,826540.4799,2185.20115,750.0205867,562530.8804,20.59980195,8.223195336,67.62094153,20.59980195,8.223195336,67.62094153,0.765887738,1.176153198,1.383336346,-0.009160612,0.073560518,0.00541115,0.123271771,0.067528175,0.004560054,-1.26E-05,0.042419501,0.001799414,9.32E-06,0.049091108,0.002409937,1.299156463,0.720734638,0.519458418,5.2,1.25,6.5,0.5
597,112.3471467,80773,961.5833333,0.359504461,0.303021431,0.091821983,0.560648685,0.242256625,0.058688272,0.275020718,0.087732196,0.007696938,6.64223671,42.96574783,1846.05542,-0.059786666,42.50711823,1806.855103,0.009237353,3.656173229,13.3676033,2104.299193,502.5174068,252523.7441,1764.708744,331.7426925,110053.214,19.70017059,7.045618709,49.640743,19.70017059,7.045618709,49.640743,2.559660327,3.361134577,11.29722565,0.002398229,0.054153632,0.002932616,0.131633074,0.056322991,0.003172279,-3.45E-05,0.104019336,0.010820022,7.91E-06,0.132803321,0.017636724,1.513941043,0.835905467,0.69873795,6.2,1.66,5,2.05
598,51.6796875,36036,948.3157895,0.357319146,0.292294592,0.085436136,0.418684774,0.274320161,0.075251551,0.229028592,0.175724892,0.030879238,3.822262764,22.00683784,484.3009338,-0.736901939,66.59920502,4435.454102,0.014115364,3.020977497,9.12630558,1087.375953,594.0131025,352851.5659,1404.876117,520.3273005,270740.4997,22.95874277,7.246018223,52.50478009,22.95874277,7.246018223,52.50478009,1.236097487,1.411620057,1.992671186,-0.017031213,0.091989397,0.008462049,0.045320852,0.041123642,0.001691154,2.18E-06,0.111297399,0.012387111,-2.60E-05,0.036622345,0.001341196,5.658702948,4.176701888,17.44483866,4.5,1.75,4.7,2
599,99.38401442,69444,1085.0625,0.465972424,0.276816308,0.076627269,0.591815487,0.246772159,0.060896498,0.275496389,0.086226869,0.007435073,6.374680996,56.1495018,3152.766357,2.336777449,73.24893188,5365.40625,0.017707307,2.633847713,6.937154293,722.3834191,625.6516547,391439.993,1156.732279,745.7247911,556105.4641,20.31483138,6.073438917,36.88666027,20.31483138,6.073438917,36.88666027,1.25244607,1.537610846,2.364247115,0.027280344,0.048956371,0.002396726,0.026786757,0.017272788,0.000298349,-1.98E-06,0.10137818,0.010277535,-0.000393961,0.091752775,0.008418571,4.641668934,2.670253392,7.130253178,3.7,1.55,4.4,1.5
600,135.9991776,60279,753.4875,0.291437864,0.290093303,0.084154129,0.540739307,0.233686614,0.054609434,0.266586425,0.110747513,0.012265012,2.355200052,10.40329742,108.2285995,-1.910689116,43.51206207,1893.299683,0.009735373,1.602646112,2.568474531,1969.498599,492.534049,242589.7894,2444.446475,477.0953011,227619.9263,20.44707481,8.271648277,68.42016523,20.44707481,8.271648277,68.42016523,1.278497608,1.36672898,1.867948105,-0.015674557,0.067678004,0.004580312,0.08817011,0.023100211,0.00053362,1.21E-05,0.086156704,0.007422978,6.38E-06,0.027319733,0.000746368,2.164099773,1.411547899,1.992467472,3.5,1.75,4.5,2.2
601,99.38401442,66946,942.9014085,0.362638831,0.312736303,0.097804002,0.474404789,0.278645145,0.077643117,0.256782615,0.131893979,0.017396022,20.64658737,124.830864,15582.74512,3.618357182,34.8425827,1214.005493,0.003241218,3.468666077,12.03164482,1814.79971,677.4046898,458877.1138,2218.060025,398.3684831,158697.4484,20.71191299,6.929526509,48.01833764,20.71191299,6.929526509,48.01833764,3.111584823,3.577102361,12.7956613,0.006662458,0.075175262,0.00565132,0.067486456,0.04774471,0.002279557,-2.21E-05,0.233792126,0.054658756,-0.000103573,0.121360958,0.014728483,2.558839002,1.36474481,1.862528396,6.2,2.14,5.1,2.17
602,95.703125,69135,960.2083333,0.278604776,0.305453688,0.093301959,0.521345727,0.262758005,0.069041769,0.260261884,0.124888291,0.015597085,10.38561726,91.2335434,8323.55957,-0.933342695,77.17531586,5956.028809,0.007139723,2.643520594,6.988201141,621.7893408,418.1352769,174837.1098,1220.345095,718.6748422,516493.5289,20.73872446,5.925754258,35.11456353,20.73872446,5.925754258,35.11456353,1.315840317,1.619461077,2.62265418,-0.009198154,0.065945436,0.004348801,0.024628896,0.007523571,5.66E-05,-1.27E-06,0.169780344,0.028825365,7.91E-06,0.077496029,0.006005634,3.344834467,1.862733577,3.469776378,2.8,1.47,5.3,1.42
603,99.38401442,66759,927.2083333,0.303370625,0.307696402,0.094677076,0.477383288,0.291820197,0.085159027,0.260037381,0.125355071,0.015713894,1.72824657,13.84582424,191.7068481,-5.015814304,49.04163361,2405.081787,0.010533595,4.63378334,21.47194672,3488.439675,1396.353986,1949804.453,2826.711978,558.4568944,311874.1029,22.41289452,8.355507418,69.81450421,22.41289452,8.355507418,69.81450421,0.925354504,1.3187143,1.739007406,-0.004088464,0.078330314,0.006135638,0.185973524,0.122418978,0.014986406,6.78E-07,0.056450132,0.003186617,1.06E-05,0.06473995,0.004191261,1.936544218,1.242460697,1.543708583,5.8,1.4,6.2,1.54
604,117.4538352,62574,834.32,0.36210683,0.293576002,0.086186871,0.434400584,0.287685835,0.082763139,0.23673749,0.1651929,0.027288694,2.765775919,19.84963799,394.0081177,-1.338364244,47.84023285,2288.687988,0.01077959,2.892081261,8.364133835,2092.372733,697.0906976,485935.4406,2283.527672,500.8821925,250882.9708,22.1155284,6.665698627,44.43153818,22.1155284,6.665698627,44.43153818,1.25483383,1.654027956,2.735808478,-0.017096274,0.091379083,0.008350137,0.098228848,0.059902148,0.003588267,-4.52E-06,0.085903302,0.007379377,-1.91E-05,0.055738609,0.003106793,5.702820862,3.436485824,11.80943482,4.9,2.02,6.3,2.1
605,117.4538352,82571,949.091954,0.422205806,0.297628582,0.088582769,0.514578857,0.263815787,0.06959877,0.260727593,0.123913097,0.015354456,20.21992111,104.254303,10868.95898,4.685328484,33.59260178,1128.462891,0.010378898,2.541312933,6.45827198,1802.94931,504.3633929,254382.4321,2047.66472,370.8461091,137526.8366,19.63611775,6.998881121,48.98433695,19.63611775,6.998881121,48.98433695,4.029329682,4.435863394,19.67688405,0.002217807,0.06623896,0.0043876,0.072967231,0.033276835,0.001107348,-1.10E-05,0.241186947,0.058171142,9.26E-05,0.106617481,0.011367287,3.731446712,2.709641363,7.342156315,7.2,1.4,4.7,2.45
606,172.265625,120136,953.4603175,0.368350148,0.306730866,0.094083823,0.511271499,0.268096201,0.071875573,0.268918761,0.104957292,0.011016033,0.385870188,2.214960337,4.906049252,-12.14264488,53.19436646,2829.640625,0.00738188,3.120222092,9.735786438,3547.504914,1106.949113,1225336.34,3179.607672,377.7048816,142660.9776,20.13274817,6.630840798,43.96804969,20.13274817,6.630840798,43.96804969,0.461448321,0.619999323,0.38439916,0.004849127,0.065994448,0.004355267,0.177768336,0.098383523,0.009679318,-4.92E-06,0.028170304,0.000793566,-3.04E-05,0.023253785,0.000540739,1.876172336,1.051061449,1.10473017,4.7,1.68,5.7,1.35
607,117.4538352,76672,923.7590361,0.396974742,0.286791712,0.082249492,0.613811038,0.229208759,0.052536655,0.273823388,0.091400687,0.008354086,18.59298325,71.95640564,5177.724609,5.416182041,25.06883812,628.4466553,0.011381733,2.022641897,4.091080189,2445.913326,517.4143892,267717.6501,2433.875525,309.3038904,95668.89662,20.22514333,7.588793957,57.58979372,20.22514333,7.588793957,57.58979372,4.537478184,4.836215817,23.38898342,-0.012498487,0.054805923,0.003003689,0.119178882,0.037632096,0.001416175,-5.09E-07,0.211587191,0.044769142,-0.000125012,0.124969214,0.015617304,7.685804989,6.271636248,39.33342122,6.1,1.81,6.3,1.62
608,135.9991776,95942,959.42,0.347596496,0.300520062,0.090312302,0.411405295,0.281617151,0.07930822,0.234526519,0.168317098,0.028330645,8.46116066,42.92020416,1842.143799,2.755476713,41.43951797,1717.233521,0.010218441,3.236710072,10.47629166,1677.085743,892.7782652,797053.0309,2190.361331,622.1669971,387091.7723,22.23681401,6.321600195,39.96262903,22.23681401,6.321600195,39.96262903,2.005191979,2.206204419,4.867337939,0.031424152,0.09035939,0.008164819,0.061455767,0.047867554,0.002291303,-9.26E-06,0.159969181,0.025590139,-3.12E-05,0.066308245,0.004396783,2.544907029,1.683124805,2.832909108,3.9,2.26,5.2,1.94
609,95.703125,66047,930.2394366,0.414453685,0.274329007,0.075256407,0.550674101,0.240014527,0.057606973,0.270288603,0.101377534,0.010277404,17.18328667,55.21175003,3048.337158,5.546979427,24.28258896,589.644165,0.016324252,2.760487318,7.620289803,2734.364189,584.668219,341836.9263,2692.126874,280.2063178,78515.58055,19.05030357,6.781129743,45.9837206,19.05030357,6.781129743,45.9837206,4.548340508,4.936626015,24.37027641,-0.002652401,0.063647732,0.004051034,0.111783703,0.054407935,0.002960223,1.24E-05,0.209028661,0.043692984,1.88E-05,0.126225829,0.01593296,10.57901134,6.233022177,38.85056545,7.2,1.25,5.4,1.43
610,103.359375,67670,926.9863014,0.247520357,0.285369515,0.081435762,0.434215326,0.270985711,0.073433255,0.240761994,0.159270197,0.025366996,0.158627734,1.187568903,1.410319805,-14.36443043,97.61411285,9528.515625,-0.000270833,1.929357409,3.722419977,771.1060471,113.6556274,12917.60165,824.0445253,108.1117544,11688.15144,25.2161406,6.424523876,41.27450703,25.2161406,6.424523876,41.27450703,0.239223612,0.301102874,0.09066294,-0.024677928,0.080057622,0.006409223,0.044694463,0.011051195,0.000122129,-1.34E-07,0.023932902,0.000572784,4.10E-07,0.004364839,1.91E-05,2.928036281,1.986967487,3.948039795,2.7,1.27,4.6,1.69
611,117.4538352,84120,955.9090909,0.282793254,0.289722085,0.083938882,0.486019534,0.259534496,0.067358155,0.247635548,0.14835757,0.022009968,3.103487015,15.38669968,236.7505188,-12.87310696,72.58167267,5268.099609,0.010781432,1.221818447,1.492840409,955.7304203,111.8545825,12511.44762,816.0995712,90.96563903,8274.747485,25.10863525,7.185828352,51.63612911,25.10863525,7.185828352,51.63612911,1.188245774,1.31052116,1.71746571,0.035016712,0.065836669,0.004334467,0.064514003,0.010456572,0.00010934,5.55E-06,0.110019878,0.012104373,-1.34E-05,0.014807948,0.000219275,6.746557823,4.148961321,17.21388004,2.5,1.02,4.2,1.08
612,86.1328125,57033,934.9672131,0.297029346,0.302058011,0.09123905,0.463944873,0.277565615,0.077042671,0.250047479,0.1442553,0.020809592,1.098726511,11.68243694,136.4793396,-6.84493494,87.93625641,7732.785156,0.00645354,4.140041828,17.13994598,692.1830419,240.8866339,58026.3704,1100.291414,324.6874132,105421.9163,21.4088196,6.303487047,39.73394896,21.4088196,6.303487047,39.73394896,0.486736241,0.772569507,0.596863643,-0.033609252,0.081743824,0.006682053,0.033863223,0.010876034,0.000118288,-4.51E-06,0.049375355,0.002437926,-2.53E-06,0.033246513,0.001105331,2.767818594,1.713887487,2.937410319,2.2,0.98,3.5,1.12
613,95.703125,68729,954.5694444,0.394224107,0.285809398,0.081687018,0.489636203,0.268745725,0.072224265,0.246830829,0.149692602,0.022407875,6.730926991,28.45269775,809.5559692,0.579847634,38.77901077,1503.811646,0.004268171,2.750142336,7.563283443,2013.47941,888.278301,789038.3401,2132.267382,495.7622404,245780.199,21.67074122,7.163511513,51.3158972,21.67074122,7.163511513,51.3158972,2.281564242,2.797307181,7.824927467,-0.012199397,0.070584666,0.004982195,0.100891491,0.061923025,0.003834461,-1.60E-06,0.142338872,0.020260353,-0.000148517,0.059093133,0.003491998,4.079746032,2.378726546,5.658339979,5.2,2.27,5.1,1.87
614,123.046875,89270,959.8924731,0.306163222,0.287557036,0.082689047,0.439152836,0.272329484,0.074163348,0.24023211,0.160068319,0.025621867,19.14465332,86.42359161,7469.037598,3.294593811,58.42728806,3413.747803,0.013396476,2.400409698,5.761966228,807.1221923,271.2378004,73569.94436,1113.410798,449.1771182,201760.0835,23.02275298,7.488217398,56.07339979,23.02275298,7.488217398,56.07339979,3.055821686,3.136449433,9.837315046,0.032484233,0.084976448,0.007220997,0.044791063,0.012503168,0.000156329,-0.000102791,0.25607422,0.065574005,-0.000456153,0.058955081,0.003475701,4.061170068,2.183711743,4.768596978,4.9,2.12,5.4,1.85
615,117.4538352,85477,960.4157303,0.486433625,0.270394832,0.073113367,0.565996766,0.265173474,0.070316972,0.268737426,0.105420726,0.011113529,4.796508312,34.79227829,1210.502563,1.00172925,51.46680069,2648.831543,0.011907211,4.819116116,23.22387886,2233.080509,1320.92055,1744831.1,2331.57093,781.75416,611139.5667,20.00486277,6.850257799,46.92603192,20.00486277,6.850257799,46.92603192,1.483179299,1.882809788,3.544972696,-0.000581451,0.04063716,0.001651379,0.08450058,0.052983286,0.002807229,-0.002789872,0.09645775,0.009304097,-0.00248436,0.077848352,0.006060366,1.799546485,1.015896236,1.032045161,6.5,1.43,5.9,1.76
616,123.046875,87605,941.9892473,0.38847068,0.298337668,0.089005359,0.459420974,0.288717521,0.083357807,0.256095167,0.133223866,0.017748599,7.725703239,58.51699066,3424.238281,-1.586886644,48.08049011,2311.733643,0.008492407,2.400403976,5.761939526,1341.297606,309.250025,95635.57796,1589.3495,216.9609123,47072.03745,23.15684257,6.210019022,38.56433626,23.15684257,6.210019022,38.56433626,1.799442876,1.924081611,3.702090047,-0.036467558,0.082774569,0.006851629,0.061584064,0.036381572,0.001323619,-6.02E-06,0.17177774,0.02950759,-4.89E-06,0.03690419,0.001361919,7.05538322,4.198873298,17.63053697,4.1,1.22,5.6,0.66
617,80.74951172,51994,912.1754386,0.32751286,0.296045005,0.087642647,0.496769158,0.268125103,0.071891071,0.254321166,0.136579932,0.018654078,5.120881081,32.94911194,1085.643921,-3.208295584,41.69530106,1738.498047,0.00664267,2.468733788,6.094646454,2017.051597,731.6258329,535276.3594,2156.797304,502.307968,252313.2947,21.19991045,6.662367007,44.38713413,21.19991045,6.662367007,44.38713413,1.768617519,2.097320007,4.398751211,0.02702504,0.0702987,0.004941907,0.089090323,0.049390754,0.002439447,-5.06E-08,0.124571867,0.01551815,1.20E-05,0.051048681,0.002605968,3.551492063,1.908723703,3.643226175,4.5,1.63,4.5,1.86
618,103.359375,68442,924.8918919,0.423863649,0.280516714,0.078689635,0.623586094,0.223070436,0.04976042,0.276476298,0.08303126,0.00689419,0.394094974,2.081741571,4.333648205,-11.47838688,45.09201431,2033.289795,0.014294773,1.281790972,1.642988205,2825.426691,468.3639607,219364.7997,2033.237292,282.4565318,79781.69237,20.21081683,8.51353687,72.48031004,20.21081683,8.51353687,72.48031004,0.7288635,0.948004409,0.898712359,-0.00056171,0.044036703,0.001939231,0.196769294,0.046115964,0.002126682,-2.20E-06,0.036928754,0.001363733,-2.25E-06,0.018550249,0.000344112,29.42897052,15.4301419,238.0892791,3.3,2,3.5,2.11
619,63.02400915,39929,907.4772727,0.412409067,0.286758125,0.082230218,0.465373913,0.269785113,0.072784007,0.249082618,0.145914985,0.021291183,7.7511096,45.74974823,2093.039307,2.737933159,25.23060608,636.5834351,0.004486628,1.810711741,3.278677225,2497.418689,576.1485219,331947.1193,2713.439237,188.113568,35386.71447,20.96788418,6.561057219,43.04747183,20.96788418,6.561057219,43.04747183,2.228687977,2.374375604,5.63765951,0.003783401,0.074031791,0.005480706,0.104328169,0.041057344,0.001685705,-5.63E-07,0.145792857,0.021255558,-3.36E-06,0.072234698,0.005217852,5.071238095,3.020079816,9.120882094,6.9,1.04,6.8,0.6
620,172.265625,119403,955.224,0.181644455,0.287215292,0.082492627,0.36642346,0.296106816,0.087679246,0.218213659,0.188987122,0.035716132,2.819788218,18.66768074,348.4822998,-12.68481731,92.45582581,8548.079102,0.010049446,1.984710217,3.939074516,688.8783213,133.384628,17791.45898,1115.108332,188.0388695,35358.61642,24.45888942,6.564950702,43.09857772,24.45888942,6.564950702,43.09857772,0.679862496,0.73781003,0.544363641,0.012587247,0.120046905,0.014411259,0.050561637,0.012666788,0.000160448,-2.87E-05,0.107073456,0.011464724,-4.00E-05,0.008375761,7.02E-05,3.86031746,2.165736946,4.690416517,2.2,0.98,3.5,1.36
621,73.828125,50720,939.2592593,0.380359024,0.29766503,0.088604473,0.475148682,0.272788823,0.074413742,0.25927743,0.126919453,0.016108547,14.06353569,55.48709106,3078.817383,5.039209843,33.10645676,1096.037354,0.007172829,3.940236807,15.52546692,2073.978219,753.3486544,567534.1951,2264.323937,515.9861725,266241.7303,20.16998478,6.675536773,44.56279121,20.16998478,6.675536773,44.56279121,3.421692602,4.015096093,16.12099663,0.005656121,0.069086786,0.004772984,0.095798264,0.053056183,0.002814959,3.57E-05,0.177960277,0.031669863,-0.000576883,0.122230344,0.014940257,3.088253968,1.714837276,2.940666883,6.4,1.69,6.6,1.8
622,117.4538352,86654,962.8222222,0.359017611,0.30324766,0.091959141,0.460845457,0.290085438,0.084149562,0.240575174,0.159552246,0.025456919,6.022737503,46.09796143,2125.021973,-1.556068659,52.36866379,2742.477051,0.01395105,3.847442389,14.80281258,1452.848448,811.6077977,658707.2173,1857.673957,699.6489129,489508.6013,22.84816577,7.266799286,52.80637186,22.84816577,7.266799286,52.80637186,1.448809849,1.713043221,2.934517076,-0.024104892,0.088433261,0.007820442,0.05161719,0.030070012,0.000904206,-3.67E-05,0.118156381,0.01396093,-0.000276055,0.08875183,0.007876888,2.261623583,1.323280748,1.751071939,4.8,1.6,6.5,0.92
